Date,Open,High,Low,Close,Volume
2020-02-10,785.24,799.15,779.22,780.77,216400
2020-02-11,781.61,787.87,775.49,780.0,242100
2020-02-12,781.0,784.38,770.3,772.79,107800
2020-02-13,767.64,775.03,759.15,769.48,172500
2020-02-14,770.0,772.22,761.01,763.2,123200
2020-02-18,759.68,763.26,750.17,752.24,152200
2020-02-19,754.58,770.42,753.7,766.39,111100
2020-02-20,763.92,765.9,751.43,755.39,111800
2020-02-21,751.97,762.03,748.43,760.22,147700
2020-02-24,735.25,737.0,717.66,726.58,181100
2020-02-25,732.33,732.33,699.89,703.0,184300
2020-02-26,707.81,721.97,698.12,700.38,167000
2020-02-27,686.06,710.44,685.43,691.65,206500
2020-02-28,672.09,703.16,666.36,701.7,338700
2020-03-02,704.48,725.59,698.49,724.14,306800
2020-03-03,725.04,751.21,722.92,731.05,261900
2020-03-04,750.47,775.37,738.95,773.89,181100
2020-03-05,754.66,754.66,724.96,734.1,281400
2020-03-06,711.63,724.11,698.61,715.55,231400
2020-03-09,670.0,687.84,660.88,669.78,217500
2020-03-10,688.68,701.88,666.97,701.71,197500
2020-03-11,683.37,686.6,650.03,658.65,182200
2020-03-12,618.96,653.3,595.91,639.77,259700
2020-03-13,667.13,680.11,608.07,672.64,252500
2020-03-16,610.0,645.57,600.0,622.63,294000
2020-03-17,633.96,697.31,632.56,682.49,267200
2020-03-18,645.09,707.64,642.77,700.13,280400
2020-03-19,696.28,755.66,676.04,721.43,246900
2020-03-20,718.67,726.44,641.72,645.12,299100
2020-03-23,645.9,654.87,579.4,589.41,303900
2020-03-24,615.51,652.94,592.64,645.53,223500
2020-03-25,636.18,679.08,632.7,640.3,191900
2020-03-26,648.15,668.88,630.95,659.27,460700
2020-03-27,650.4,668.37,641.69,658.78,188000
2020-03-30,664.11,688.27,654.8,685.4,293000
2020-03-31,677.83,709.99,671.83,690.51,221800
2020-04-01,667.6,691.91,641.59,656.24,148400
2020-04-02,632.21,673.11,627.4,655.57,192800
2020-04-03,641.7,651.74,611.82,630.58,166700
2020-04-06,657.17,705.95,653.91,702.6,194100
2020-04-07,717.85,731.34,701.08,709.49,151900
2020-04-08,709.1,746.65,695.32,740.99,180100
2020-04-09,730.2,738.56,712.68,727.42,186200
2020-04-13,718.52,718.52,677.5,690.78,191200
2020-04-14,696.9,717.02,693.7,711.77,198600
2020-04-15,705.11,707.98,685.79,692.96,158300
2020-04-16,699.76,701.1,684.85,695.87,135200
2020-04-17,708.24,720.91,697.82,720.91,161100
