Date,Open,High,Low,Close,Volume
2020-02-10,140.45,142.37,139.97,142.2,454500
2020-02-11,142.88,145.59,142.88,145.45,565800
2020-02-12,145.45,147.68,145.25,147.38,609000
2020-02-13,147.19,148.17,146.56,146.91,481900
2020-02-14,147.18,147.2,145.82,146.92,452400
2020-02-18,146.8,146.96,145.46,145.9,481700
2020-02-19,146.45,147.89,146.45,146.6,367500
2020-02-20,146.54,146.9,143.54,145.07,336200
2020-02-21,144.82,144.82,142.27,143.44,427800
2020-02-24,139.47,140.6,134.8,135.55,862100
2020-02-25,135.74,135.8,131.8,131.98,1109200
2020-02-26,133.1,134.34,129.06,130.17,733400
2020-02-27,127.93,130.42,125.63,126.1,878000
2020-02-28,122.62,124.24,119.82,122.97,1048700
2020-03-02,123.32,126.56,120.98,126.55,711300
2020-03-03,126.09,128.29,123.42,125.52,914600
2020-03-04,127.75,131.79,127.0,131.39,649300
2020-03-05,128.49,128.94,124.0,125.75,726300
2020-03-06,122.43,124.68,121.07,124.31,562500
2020-03-09,119.63,119.63,114.63,115.68,1187400
2020-03-10,118.55,120.76,114.02,120.66,992100
2020-03-11,117.2,117.2,111.31,113.04,887300
2020-03-12,106.93,109.65,102.64,104.25,1170500
2020-03-13,109.46,113.77,106.23,113.14,2243600
2020-03-16,103.19,108.07,103.01,103.52,1826900
2020-03-17,105.9,111.99,100.98,111.26,1698500
2020-03-18,103.52,110.95,103.51,110.32,1296100
2020-03-19,110.06,116.46,103.73,107.9,1127300
2020-03-20,110.35,110.35,98.31,99.52,2001900
2020-03-23,100.0,100.0,89.62,89.81,1259800
2020-03-24,94.32,102.61,93.07,102.32,1134300
2020-03-25,101.96,109.85,101.21,104.85,1145200
2020-03-26,105.98,112.01,104.69,108.22,1078300
2020-03-27,104.86,104.86,100.33,100.97,984400
2020-03-30,102.36,105.48,100.72,103.72,995700
2020-03-31,103.23,105.98,101.86,102.66,1138100
2020-04-01,97.92,99.2,92.57,94.44,861400
2020-04-02,93.18,98.48,92.24,97.62,939800
2020-04-03,97.3,99.54,95.03,96.35,851000
2020-04-06,101.0,106.13,99.24,104.19,772700
2020-04-07,108.38,111.29,105.83,107.12,1035100
2020-04-08,108.48,116.0,106.21,115.23,964100
2020-04-09,111.73,116.47,111.62,113.15,829200
2020-04-13,111.85,112.08,108.37,110.23,659500
2020-04-14,112.39,114.09,111.41,112.7,654500
2020-04-15,110.69,111.22,107.05,109.48,683900
2020-04-16,110.56,110.56,107.03,108.38,621200
2020-04-17,110.5,115.86,110.5,115.75,877100
