Date,Open,High,Low,Close,Volume
2020-02-10,90.84,93.3,90.5,92.72,1371600
2020-02-11,93.45,93.72,91.85,93.68,1156100
2020-02-12,94.11,96.59,93.16,94.88,1315100
2020-02-13,94.45,95.0,93.95,94.05,1155600
2020-02-14,93.69,94.27,89.78,93.89,1602200
2020-02-18,93.82,94.42,92.67,93.84,1566000
2020-02-19,94.12,94.72,93.37,94.65,915800
2020-02-20,94.53,96.51,93.48,96.05,1808100
2020-02-21,95.67,96.9,94.82,96.52,1213700
2020-02-24,94.25,95.56,93.53,94.46,1541700
2020-02-25,94.88,95.29,92.32,92.47,2239400
2020-02-26,93.33,94.54,92.67,93.24,1907100
2020-02-27,91.59,92.48,86.13,86.16,2566200
2020-02-28,83.13,84.58,81.06,83.9,3829400
2020-03-02,84.11,87.88,83.47,86.72,4528000
2020-03-03,86.98,88.51,84.03,85.44,2190400
2020-03-04,88.85,89.98,87.55,89.93,1411300
2020-03-05,87.56,89.63,84.82,86.54,1365800
2020-03-06,83.87,85.8,82.97,85.38,1760100
2020-03-09,79.29,85.4,77.17,82.85,3673000
2020-03-10,84.92,85.84,80.49,85.64,2214400
2020-03-11,83.66,85.69,82.63,84.54,2384900
2020-03-12,80.06,83.86,78.69,80.09,7108200
2020-03-13,83.28,89.72,80.26,89.55,2835300
2020-03-16,75.62,86.98,75.62,80.1,2777400
2020-03-17,82.38,89.28,81.79,89.05,3792400
2020-03-18,84.48,90.31,77.75,84.55,3229200
2020-03-19,82.67,86.31,79.97,85.57,2189100
2020-03-20,86.41,87.19,78.92,80.21,3203800
2020-03-23,79.89,79.89,71.7,73.56,2234800
2020-03-24,77.32,80.22,75.78,79.45,1951800
2020-03-25,79.14,81.06,74.73,74.97,2284100
2020-03-26,75.49,84.75,75.22,83.74,3263800
2020-03-27,80.54,83.64,79.78,81.37,1600500
2020-03-30,83.11,88.11,82.03,87.66,1770200
2020-03-31,87.8,90.28,86.67,88.06,2074700
2020-04-01,87.77,88.27,83.77,85.8,1336300
2020-04-02,84.22,86.1,79.6,83.47,2570500
2020-04-03,82.85,84.21,79.99,80.93,1517200
2020-04-06,84.89,86.4,82.65,85.86,1514800
2020-04-07,88.43,88.98,86.19,86.76,1311100
2020-04-08,86.51,88.68,84.73,87.89,1729500
2020-04-09,87.74,88.96,86.23,87.37,1348700
2020-04-13,87.12,87.12,83.8,85.02,2118700
2020-04-14,87.15,89.45,86.63,88.97,985300
2020-04-15,87.5,89.26,85.16,87.89,967600
2020-04-16,87.82,88.81,85.11,85.85,1674000
2020-04-17,88.32,89.44,86.84,88.74,1669500
