Date,Open,High,Low,Close,Volume
2020-02-10,69.7,70.2,69.52,70.18,604600
2020-02-11,70.26,71.18,70.25,70.89,497600
2020-02-12,70.98,72.07,70.81,71.86,830400
2020-02-13,71.62,71.96,70.87,71.51,870700
2020-02-14,71.58,72.14,70.68,72.13,645900
2020-02-18,72.18,73.25,71.83,72.99,1893300
2020-02-19,72.87,73.99,72.87,73.71,1646500
2020-02-20,73.0,73.5,66.71,68.92,3952500
2020-02-21,68.65,69.55,67.46,67.54,1781200
2020-02-24,66.23,67.88,64.85,64.93,1427800
2020-02-25,65.55,66.12,62.72,63.13,1939200
2020-02-26,63.7,65.01,63.15,63.18,1622100
2020-02-27,62.39,64.1,61.1,62.52,2300200
2020-02-28,61.26,62.23,59.89,60.94,2319800
2020-03-02,60.99,62.92,60.31,62.92,2426100
2020-03-03,62.76,63.5,59.89,60.56,1493200
2020-03-04,61.32,62.35,60.4,61.63,1698100
2020-03-05,60.07,60.5,58.04,59.25,2054300
2020-03-06,57.56,58.72,56.7,57.69,1916200
2020-03-09,55.06,56.01,53.69,54.51,2464900
2020-03-10,56.21,57.97,55.23,57.87,3372400
2020-03-11,56.24,58.23,56.05,57.68,2510300
2020-03-12,54.47,56.94,53.76,55.06,3919500
2020-03-13,57.02,59.31,51.99,56.71,2644900
2020-03-16,57.28,57.65,51.26,51.65,2452100
2020-03-17,52.75,55.27,50.37,54.61,3543300
2020-03-18,52.14,52.82,42.27,50.74,2988800
2020-03-19,50.13,53.52,48.1,49.81,2977300
2020-03-20,49.7,50.74,44.79,45.01,2275000
2020-03-23,44.94,45.54,41.85,43.18,2324600
2020-03-24,45.38,49.03,44.84,46.98,2217700
2020-03-25,46.9,52.82,46.53,50.03,3307400
2020-03-26,51.81,60.82,49.65,53.56,10254100
2020-03-27,52.44,52.98,49.86,50.0,2755300
2020-03-30,52.59,52.77,50.3,52.09,3126600
2020-03-31,52.42,52.6,50.38,50.52,2653800
2020-04-01,50.67,51.46,48.03,48.57,1919700
2020-04-02,48.9,50.2,47.25,48.44,2429700
2020-04-03,48.12,48.78,45.95,46.35,1984700
2020-04-06,47.63,47.88,46.22,47.14,2613600
2020-04-07,48.72,50.66,46.98,49.3,3316600
2020-04-08,49.3,52.57,49.3,52.37,2516600
2020-04-09,52.86,54.51,51.44,52.25,1665900
2020-04-13,51.99,52.44,50.63,51.7,1245000
2020-04-14,52.47,53.74,52.11,53.55,1259900
2020-04-15,52.47,52.81,50.95,52.16,1212400
2020-04-16,52.44,52.92,51.62,52.58,1354000
2020-04-17,53.97,54.25,53.0,53.64,1310800
