Date,Open,High,Low,Close,Volume
2020-02-10,207.99,211.86,207.47,210.28,2041400
2020-02-11,212.31,215.29,210.36,215.14,1815100
2020-02-12,217.78,224.59,216.96,222.51,2720700
2020-02-13,220.28,224.2,220.28,221.84,2115900
2020-02-14,221.59,222.23,218.89,220.29,2077300
2020-02-18,220.29,224.52,219.39,221.9,1956100
2020-02-19,221.45,223.53,219.46,221.39,1615200
2020-02-20,219.27,221.69,216.17,220.36,2206200
2020-02-21,218.53,219.78,216.73,217.15,1469800
2020-02-24,207.83,210.08,200.01,200.32,3114500
2020-02-25,203.3,203.9,189.32,191.72,2824100
2020-02-26,193.68,195.46,188.5,188.88,2869700
2020-02-27,184.45,189.75,181.68,181.89,3101300
2020-02-28,176.21,184.55,174.18,182.9,5468800
2020-03-02,183.37,194.5,180.37,194.3,3901200
2020-03-03,194.3,203.84,186.86,189.21,3570000
2020-03-04,208.0,211.9,205.31,209.5,6127800
2020-03-05,202.99,206.31,198.59,200.89,3106900
2020-03-06,194.17,196.51,187.96,195.48,3447900
2020-03-09,181.26,186.35,173.9,181.6,3897800
2020-03-10,187.79,198.7,186.03,197.77,4188200
2020-03-11,191.24,196.54,183.54,187.23,4106600
2020-03-12,175.16,181.44,163.58,164.27,4830200
2020-03-13,172.69,180.0,164.23,179.87,5081600
2020-03-16,150.0,162.39,145.24,150.69,3340800
2020-03-17,154.21,162.75,148.28,155.09,3765400
2020-03-18,145.0,146.0,118.5,142.91,4199600
2020-03-19,141.6,149.57,134.1,146.52,3987400
2020-03-20,149.32,150.64,139.82,142.09,4711700
2020-03-23,140.25,140.46,126.0,130.06,4226400
2020-03-24,141.94,147.65,136.55,147.2,5464300
2020-03-25,145.0,165.54,143.0,156.82,4232900
2020-03-26,158.31,170.85,154.41,169.54,4059400
2020-03-27,160.74,167.79,159.8,161.29,3563000
2020-03-30,162.74,178.94,162.74,178.26,3677400
2020-03-31,176.98,181.98,173.5,177.18,4427600
2020-04-01,169.72,174.27,167.39,173.07,2993300
2020-04-02,168.44,172.93,164.29,168.81,2501400
2020-04-03,167.33,169.77,159.39,163.84,2271700
2020-04-06,171.68,176.7,170.4,173.49,3060600
2020-04-07,181.47,186.41,176.21,177.17,2351500
2020-04-08,179.64,189.25,175.14,186.22,2548700
2020-04-09,186.89,188.65,180.75,181.83,2485600
2020-04-13,180.51,182.0,174.05,177.48,1682800
2020-04-14,181.04,188.34,181.04,185.62,1799300
2020-04-15,182.76,187.62,179.23,182.6,2597600
2020-04-16,184.75,196.33,183.25,195.35,2678800
2020-04-17,198.63,199.35,190.7,194.13,3482700
