Date,Open,High,Low,Close,Volume
2020-02-10,37.83,37.84,37.35,37.44,18973800
2020-02-11,37.52,37.75,37.39,37.71,15206200
2020-02-12,37.71,37.81,37.35,37.37,21768800
2020-02-13,37.21,37.21,36.53,36.57,20967500
2020-02-14,36.61,36.67,36.06,36.15,19930500
2020-02-18,36.19,36.31,35.91,35.96,17066900
2020-02-19,36.04,36.14,35.85,35.87,16841500
2020-02-20,35.36,35.7,35.06,35.5,40752500
2020-02-21,35.41,35.47,35.18,35.37,30764000
2020-02-24,34.69,35.05,34.26,34.33,36024000
2020-02-25,34.34,34.4,33.38,33.6,39733300
2020-02-26,33.9,34.86,33.68,34.38,45464900
2020-02-27,34.1,35.36,33.76,33.76,52576400
2020-02-28,33.16,33.61,32.21,33.09,62686900
2020-03-02,33.58,34.61,33.12,34.54,39880900
2020-03-03,34.83,35.43,33.53,33.96,43808800
2020-03-04,34.75,36.1,34.61,36.04,36728800
2020-03-05,35.3,35.82,34.81,35.11,33298200
2020-03-06,34.36,34.82,33.78,34.67,38834000
2020-03-09,33.13,34.35,32.83,33.43,40971400
2020-03-10,34.23,34.32,32.68,34.25,38470900
2020-03-11,33.43,33.55,31.35,31.85,62002100
2020-03-12,30.18,31.68,29.7,29.72,59517500
2020-03-13,30.96,32.56,29.93,32.39,57450700
2020-03-16,29.64,31.96,29.36,29.88,48382400
2020-03-17,31.33,32.33,30.29,31.84,51442700
2020-03-18,30.47,32.29,30.01,32.04,41636600
2020-03-19,31.9,31.93,29.71,30.12,56756100
2020-03-20,29.98,30.37,28.62,28.72,49799800
2020-03-23,28.48,29.29,27.6,28.21,50145200
2020-03-24,29.22,29.75,28.61,29.41,42188600
2020-03-25,29.21,30.42,28.71,29.46,42316200
2020-03-26,29.6,31.67,29.59,31.44,41053100
2020-03-27,30.5,31.43,30.36,30.6,36328600
2020-03-30,30.74,32.53,30.74,32.35,28409400
2020-03-31,32.08,32.67,31.92,32.32,27956500
2020-04-01,31.61,31.96,31.22,31.44,25341200
2020-04-02,31.59,32.67,31.44,32.55,25794000
2020-04-03,32.31,33.56,32.31,33.31,31155000
2020-04-06,33.59,34.56,33.45,34.23,38428100
2020-04-07,34.65,34.82,33.26,33.28,22985100
2020-04-08,33.65,34.46,33.11,34.26,24216300
2020-04-09,34.68,35.42,34.51,35.04,29141300
2020-04-13,35.61,35.62,34.38,34.79,17334100
2020-04-14,35.58,36.27,34.99,36.08,20726100
2020-04-15,35.7,35.87,35.23,35.62,20220300
2020-04-16,35.76,35.9,35.23,35.53,19599100
2020-04-17,36.14,36.63,35.75,36.55,23154500
