Date,Open,High,Low,Close,Volume
2020-02-10,117.58,118.75,117.47,118.64,4056800
2020-02-11,119.18,119.43,117.69,118.21,3959300
2020-02-12,118.15,118.15,115.57,115.77,7629200
2020-02-13,114.28,116.78,113.29,116.1,5639900
2020-02-14,116.12,116.8,115.28,116.6,3815600
2020-02-18,113.52,114.28,111.25,111.96,12050300
2020-02-19,113.19,114.23,112.5,113.06,5198400
2020-02-20,114.31,114.69,112.52,113.15,4914900
2020-02-21,112.88,113.15,111.98,112.58,5493800
2020-02-24,111.2,112.17,110.01,110.66,5334300
2020-02-25,110.91,111.21,107.59,107.85,7074400
2020-02-26,108.75,109.41,105.37,105.49,5426300
2020-02-27,104.19,104.89,100.31,100.35,7263500
2020-02-28,98.35,100.37,95.96,100.04,11689000
2020-03-02,101.0,102.24,98.88,101.98,8358000
2020-03-03,102.55,104.02,98.18,99.78,8371600
2020-03-04,101.91,103.33,100.32,102.95,8935200
2020-03-05,102.14,102.19,98.42,99.56,5881600
2020-03-06,96.67,98.81,96.19,98.44,6843100
2020-03-09,93.44,94.88,91.14,91.83,9053800
2020-03-10,94.61,95.77,90.82,95.76,9725800
2020-03-11,93.11,93.99,90.28,91.87,7893800
2020-03-12,87.75,89.84,83.33,83.88,11417400
2020-03-13,88.38,89.32,80.95,88.27,13456400
2020-03-16,80.03,82.92,75.83,76.95,10210000
2020-03-17,78.58,80.94,76.1,79.71,11584600
2020-03-18,76.52,77.92,71.68,74.08,10468300
2020-03-19,77.55,80.0,72.84,78.73,11112000
2020-03-20,80.47,81.15,75.32,76.98,11355200
2020-03-23,75.21,76.64,71.71,72.47,11494600
2020-03-24,76.89,81.71,76.08,79.85,9955900
2020-03-25,81.49,89.48,80.12,86.28,16273700
2020-03-26,89.04,93.77,89.04,91.94,12537800
2020-03-27,88.56,92.41,88.0,89.89,10665800
2020-03-30,90.75,93.12,90.5,92.05,8248200
2020-03-31,91.68,92.51,89.52,90.18,14088100
2020-04-01,87.11,87.69,82.98,84.11,8110000
2020-04-02,82.79,86.5,81.33,86.15,7152600
2020-04-03,86.03,87.49,84.78,86.27,5625700
2020-04-06,89.35,95.0,88.05,94.09,8952300
2020-04-07,97.26,101.0,94.32,94.46,7688400
2020-04-08,95.17,99.84,94.64,99.28,7655400
2020-04-09,99.5,102.48,99.27,101.03,8080500
2020-04-13,100.23,100.48,97.24,99.52,5355500
2020-04-14,101.22,101.79,99.83,101.2,5013600
2020-04-15,97.36,98.16,95.86,97.32,7727300
2020-04-16,98.11,98.19,95.47,95.7,7944400
2020-04-17,97.86,103.55,97.84,103.33,9559900
