Date,Open,High,Low,Close,Volume
2020-02-10,59.38,60.51,59.28,59.73,493900
2020-02-11,60.04,60.12,59.3,59.57,525200
2020-02-12,59.73,60.43,59.28,59.29,736600
2020-02-13,58.89,59.06,57.44,57.51,866600
2020-02-14,57.69,57.76,56.62,57.26,783100
2020-02-18,57.12,58.86,57.0,58.49,941700
2020-02-19,58.75,58.87,58.0,58.74,603900
2020-02-20,58.18,59.25,57.75,59.15,705800
2020-02-21,58.86,59.56,58.74,59.4,509800
2020-02-24,58.81,60.28,58.14,58.75,1131900
2020-02-25,63.26,63.37,59.41,60.33,2362500
2020-02-26,61.58,61.77,59.15,60.2,1127200
2020-02-27,55.11,55.71,49.86,51.61,3759700
2020-02-28,49.87,51.53,48.27,50.48,3079700
2020-03-02,50.77,53.84,50.27,53.84,3013000
2020-03-03,53.83,56.04,52.48,53.11,1769200
2020-03-04,54.12,55.05,52.82,54.84,1456500
2020-03-05,53.7,55.32,53.67,54.9,1647700
2020-03-06,53.05,53.47,51.07,52.95,1636100
2020-03-09,50.4,51.61,48.22,48.69,1705000
2020-03-10,49.86,50.28,47.45,49.28,1703300
2020-03-11,47.86,47.94,45.56,45.85,1438600
2020-03-12,42.49,43.45,40.01,40.5,1659200
2020-03-13,42.97,46.11,40.04,46.1,1726300
2020-03-16,43.48,47.28,41.45,45.37,2278000
2020-03-17,46.48,50.39,46.41,49.43,1895200
2020-03-18,48.22,50.76,41.82,44.97,2101000
2020-03-19,44.92,46.99,43.23,43.57,1701400
2020-03-20,43.96,44.95,40.63,41.96,1898500
2020-03-23,43.35,44.04,41.1,42.1,2089800
2020-03-24,44.83,46.24,43.87,45.03,2013100
2020-03-25,43.92,46.23,43.11,44.57,1918000
2020-03-26,45.07,46.92,44.82,46.35,1534500
2020-03-27,45.76,47.41,44.86,45.91,1570800
2020-03-30,46.06,49.41,45.86,48.61,1609700
2020-03-31,47.91,49.22,47.43,47.9,1387600
2020-04-01,46.86,47.66,44.15,44.93,2154800
2020-04-02,43.82,43.93,39.85,42.63,2720800
2020-04-03,42.43,44.77,42.25,44.18,2260100
2020-04-06,46.2,48.17,46.13,47.38,1200200
2020-04-07,47.29,48.79,46.78,46.89,1019300
2020-04-08,48.33,48.99,46.86,48.65,1253000
2020-04-09,50.0,51.8,49.72,50.25,1374300
2020-04-13,50.36,50.67,48.93,50.17,801300
2020-04-14,51.12,52.4,50.08,52.07,1020500
2020-04-15,51.31,52.2,50.48,51.4,1189600
2020-04-16,51.67,51.75,49.47,50.63,980900
2020-04-17,51.28,51.95,49.85,51.66,1083800
