Date,Open,High,Low,Close,Volume
2020-02-10,160.74,163.95,158.92,161.27,6018500
2020-02-11,161.47,164.52,159.88,163.76,3337100
2020-02-12,164.32,167.47,163.16,167.12,3604400
2020-02-13,165.38,168.76,165.13,167.01,5000500
2020-02-14,166.19,167.59,163.37,167.13,6157600
2020-02-18,167.47,168.12,165.86,166.73,5202300
2020-02-19,167.02,167.44,165.28,167.11,4262400
2020-02-20,167.29,170.3,166.1,169.86,3313600
2020-02-21,168.84,171.25,167.57,170.04,3727200
2020-02-24,166.13,168.35,164.4,164.67,6332900
2020-02-25,166.3,166.47,159.33,159.98,5059200
2020-02-26,160.97,162.26,156.86,158.12,5578100
2020-02-27,155.16,156.25,146.87,146.91,5900100
2020-02-28,143.0,146.48,137.58,139.49,9285800
2020-03-02,141.2,150.1,138.89,150.02,11921100
2020-03-03,150.17,154.39,145.39,147.41,18003100
2020-03-04,152.67,153.22,148.78,151.86,18687000
2020-03-05,149.09,150.8,140.75,144.74,16884200
2020-03-06,139.63,144.83,136.74,141.12,22272500
2020-03-09,131.92,136.95,120.99,131.63,25015700
2020-03-10,134.22,137.71,128.67,137.64,17595400
2020-03-11,133.79,139.5,133.03,134.82,9719600
2020-03-12,128.37,131.65,120.2,123.71,10738600
2020-03-13,131.37,132.61,123.7,132.22,9345300
2020-03-16,119.08,129.65,112.31,120.96,9402600
2020-03-17,124.17,139.69,119.69,139.11,6674700
2020-03-18,131.22,146.73,124.47,135.54,5796000
2020-03-19,132.43,139.62,125.99,127.07,3531600
2020-03-20,127.55,131.15,119.2,124.64,2993800
2020-03-23,122.91,123.62,113.41,115.45,2754100
2020-03-24,122.04,126.57,118.34,125.98,3116500
2020-03-25,125.88,129.79,119.81,120.92,2491400
2020-03-26,122.98,131.68,121.06,131.32,2282200
2020-03-27,125.8,128.3,122.64,125.37,9223000
2020-03-30,126.91,139.28,126.89,137.66,2538400
2020-03-31,132.92,138.27,131.98,134.91,3114200
2020-04-01,130.12,134.22,128.81,132.71,1902600
2020-04-02,128.54,130.42,120.83,128.86,2926000
2020-04-03,127.68,129.65,122.92,125.16,2268000
2020-04-06,130.78,135.52,127.8,134.85,2327100
2020-04-07,139.63,141.2,131.2,131.73,1988200
2020-04-08,131.01,133.86,128.47,131.22,2106500
2020-04-09,131.81,135.48,130.27,132.97,1857000
2020-04-13,132.6,133.62,128.82,130.68,1604200
2020-04-14,135.78,137.41,132.73,137.3,2701700
2020-04-15,136.59,138.88,133.05,137.62,2131800
2020-04-16,136.32,139.27,134.77,137.75,2213100
2020-04-17,141.1,141.39,137.05,141.24,1558300
