Date,Open,High,Low,Close,Volume
2020-02-10,246.4,252.02,245.73,251.17,2603600
2020-02-11,252.82,258.39,252.24,255.56,2605000
2020-02-12,255.91,256.53,249.24,251.4,2383400
2020-02-13,251.23,255.59,250.03,253.51,1897100
2020-02-14,254.19,259.48,252.79,259.36,2320500
2020-02-18,259.89,260.93,254.83,255.15,1842100
2020-02-19,256.35,257.56,254.78,255.22,1540200
2020-02-20,254.47,256.9,251.2,252.62,1132000
2020-02-21,251.73,257.94,251.55,256.5,1867700
2020-02-24,249.79,252.02,248.49,249.7,1637800
2020-02-25,250.48,251.37,242.35,244.62,2223500
2020-02-26,246.53,248.99,244.3,245.34,2056000
2020-02-27,243.81,249.58,241.61,241.89,2637600
2020-02-28,236.23,238.1,230.85,237.03,3588300
2020-03-02,237.05,244.51,233.28,244.51,2234200
2020-03-03,245.03,248.54,234.57,238.71,1948600
2020-03-04,243.49,247.06,242.4,246.29,1954900
2020-03-05,240.84,244.01,238.98,243.33,2274700
2020-03-06,236.62,239.1,229.83,238.33,4224000
2020-03-09,225.55,234.66,223.0,230.78,2589800
2020-03-10,236.77,239.12,229.93,237.31,2627600
2020-03-11,231.17,234.4,229.16,231.91,1983200
2020-03-12,223.3,234.88,220.54,220.57,3731500
2020-03-13,227.99,239.02,216.09,236.5,3459200
2020-03-16,216.0,234.54,208.65,223.14,2908600
2020-03-17,230.54,248.94,223.34,248.52,3872900
2020-03-18,239.1,251.97,228.0,234.72,3687900
2020-03-19,236.5,237.66,220.56,220.96,2641800
2020-03-20,217.81,224.72,216.22,220.12,3699600
2020-03-23,219.26,223.39,197.75,200.58,4464400
2020-03-24,209.41,211.77,199.5,202.85,3490600
2020-03-25,205.54,209.27,199.15,203.6,3489300
2020-03-26,204.8,219.55,204.37,219.35,2663000
2020-03-27,212.57,221.51,211.44,216.58,2251500
2020-03-30,220.05,223.71,217.33,222.87,1925900
2020-03-31,222.06,231.05,219.0,229.77,2696200
2020-04-01,221.71,229.77,220.0,225.4,2003200
2020-04-02,225.06,233.61,224.42,233.28,1557500
2020-04-03,231.01,232.86,222.79,226.73,1263700
2020-04-06,231.09,239.18,229.43,237.69,2254300
2020-04-07,240.0,243.0,235.06,237.55,2351900
2020-04-08,239.15,251.71,235.32,250.0,2504300
2020-04-09,250.0,250.58,243.53,247.45,2389800
2020-04-13,245.52,248.84,241.6,248.06,1309000
2020-04-14,251.99,251.99,247.56,249.53,2150500
2020-04-15,247.55,253.77,245.59,252.53,1832200
2020-04-16,254.76,262.62,252.56,261.61,1649400
2020-04-17,265.69,266.04,255.79,261.4,2030800
