Date,Open,High,Low,Close,Volume
2020-02-10,225.02,225.82,223.15,224.3,2144700
2020-02-11,224.57,226.32,223.69,225.82,1934500
2020-02-12,226.32,227.07,222.78,223.88,2501300
2020-02-13,223.48,225.0,221.32,221.54,1946500
2020-02-14,221.43,221.99,219.85,221.98,1611900
2020-02-18,222.64,222.84,219.43,220.2,1936400
2020-02-19,221.44,222.54,220.56,221.46,1322900
2020-02-20,221.7,221.98,217.04,220.65,1638000
2020-02-21,220.75,222.3,219.5,221.29,2047500
2020-02-24,218.4,222.48,214.31,216.42,3049600
2020-02-25,216.61,218.08,208.41,208.97,3915500
2020-02-26,214.73,215.24,210.59,213.1,3314000
2020-02-27,213.48,213.83,201.85,202.13,4070100
2020-02-28,196.72,201.64,193.87,198.39,5316100
2020-03-02,198.56,210.94,197.37,210.77,4245700
2020-03-03,208.93,214.71,201.3,203.05,3975100
2020-03-04,208.12,213.84,206.22,213.66,3880200
2020-03-05,206.26,214.94,206.18,210.69,3185400
2020-03-06,202.6,210.19,202.45,209.23,3100500
2020-03-09,196.41,202.25,189.47,197.04,4065600
2020-03-10,201.99,205.71,193.36,205.41,3928700
2020-03-11,199.65,202.55,194.49,197.31,3777000
2020-03-12,183.39,194.94,180.55,181.01,4902600
2020-03-13,188.48,201.8,187.25,200.74,6903900
2020-03-16,183.43,203.34,181.73,187.41,4932400
2020-03-17,190.92,209.49,190.36,206.4,5912800
2020-03-18,197.23,209.48,195.42,203.5,5597900
2020-03-19,199.65,207.35,193.96,197.42,4796500
2020-03-20,197.55,200.61,184.75,186.98,5726800
2020-03-23,187.62,190.67,175.86,184.68,4396600
2020-03-24,190.18,201.49,188.73,200.98,5288200
2020-03-25,196.44,200.01,188.73,191.84,5301000
2020-03-26,191.82,198.38,189.22,197.16,5162200
2020-03-27,193.11,204.49,192.71,196.94,4119600
2020-03-30,198.71,208.04,198.71,207.08,3219000
2020-03-31,202.12,205.86,199.35,201.37,2929000
2020-04-01,196.23,200.03,193.68,196.48,2747900
2020-04-02,193.1,208.12,192.9,207.48,3867300
2020-04-03,206.04,208.34,201.66,204.03,2281400
2020-04-06,210.57,211.28,205.46,210.16,3702100
2020-04-07,212.01,213.73,205.94,207.38,2447500
2020-04-08,207.5,218.34,205.95,217.72,2861500
2020-04-09,215.94,217.88,214.25,216.74,2503300
2020-04-13,215.52,217.71,213.7,216.8,2168000
2020-04-14,219.52,226.78,218.77,225.28,3029000
2020-04-15,223.48,223.99,217.84,220.31,3107000
2020-04-16,223.49,230.54,221.72,229.35,2617300
2020-04-17,235.24,235.4,227.68,233.39,2864200
